787961,0.40778,0.35839,-0.054969,cross_training
787962,0.39116,0.36953,-0.063476,cross_training
787963,0.38545,0.38254,-0.079707,cross_training
787964,0.38168,0.40128,-0.073717,cross_training
787965,0.38609,0.41439,-0.05801,cross_training
787966,0.38606,0.42101,-0.051809,cross_training
787967,0.39294,0.42129,-0.046194,cross_training
787968,0.40498,0.41758,-0.041131,cross_training
787969,0.4146,0.41688,-0.023422,cross_training
787970,0.43758,0.41663,0.003662,cross_training
787971,0.47098,0.40914,0.034768,cross_training
787972,0.50886,0.39431,0.073398,cross_training
787973,0.53761,0.37199,0.099903,cross_training
787974,0.56257,0.34881,0.10297,cross_training
787975,0.58293,0.32958,0.098043,cross_training
787976,0.60049,0.30624,0.095606,cross_training
787977,0.61741,0.27343,0.1007,cross_training
787978,0.63777,0.22988,0.11138,cross_training
787979,0.65869,0.18141,0.11781,cross_training
787980,0.67134,0.14399,0.10533,cross_training
787981,0.66834,0.148,0.10661,cross_training
787982,0.66672,0.13633,0.10941,cross_training
787983,0.66662,0.12197,0.1073,cross_training
787984,0.66341,0.12536,0.10371,cross_training
787985,0.65378,0.1391,0.090107,cross_training
787986,0.63674,0.16095,0.066892,cross_training
787987,0.61014,0.1873,0.040127,cross_training
787988,0.57875,0.21985,0.017575,cross_training
787989,0.54028,0.25183,-0.007958,cross_training
787990,0.49463,0.27227,-0.037856,cross_training
787991,0.45483,0.28641,-0.0577,cross_training
787992,0.414,0.30098,-0.06612,cross_training
787993,0.3872,0.31903,-0.068096,cross_training
787994,0.37335,0.33195,-0.067326,cross_training
787995,0.37239,0.33839,-0.072219,cross_training
787996,0.38231,0.34765,-0.090259,cross_training
787997,0.39211,0.36882,-0.093369,cross_training
787998,0.39315,0.38569,-0.076121,cross_training
787999,0.38862,0.39902,-0.065178,cross_training
788000,0.38867,0.41273,-0.047641,cross_training
788001,0.39612,0.42365,-0.030474,cross_training
788002,0.41971,0.42054,-0.004629,cross_training
788004,0.45616,0.40686,0.018262,cross_training
788005,0.49061,0.39136,0.03862,cross_training
788006,0.52306,0.37258,0.072679,cross_training
788007,0.55612,0.34481,0.088079,cross_training
788008,0.57671,0.3217,0.094564,cross_training
788009,0.60047,0.29457,0.084225,cross_training
788010,0.61768,0.26683,0.0924,cross_training
788011,0.63879,0.22421,0.10255,cross_training
788012,0.65547,0.17674,0.1091,cross_training
788013,0.67092,0.13083,0.099107,cross_training
788014,0.66813,0.13053,0.10061,cross_training
788015,0.66732,0.11992,0.10209,cross_training
788016,0.66648,0.10423,0.10222,cross_training
788017,0.66493,0.10283,0.095216,cross_training
788018,0.65054,0.1175,0.090666,cross_training
788019,0.63483,0.14284,0.073622,cross_training
788020,0.6169,0.16777,0.055066,cross_training
788021,0.59172,0.20056,0.043513,cross_training
788022,0.56114,0.23506,0.023323,cross_training
788023,0.5216,0.27557,-0.008068,cross_training
788024,0.48603,0.30743,-0.031794,cross_training
788025,0.45679,0.33327,-0.045983,cross_training
788026,0.42729,0.35836,-0.049362,cross_training
788027,0.39984,0.38892,-0.047241,cross_training
788028,0.37437,0.41735,-0.038166,cross_training
788029,0.35854,0.43557,-0.047307,cross_training
788030,0.34982,0.4506,-0.05735,cross_training
788031,0.34858,0.46305,-0.046814,cross_training
788032,0.35527,0.46664,-0.030459,cross_training
788033,0.36712,0.46182,-0.017342,cross_training
788034,0.38198,0.45757,-0.006381,cross_training
788035,0.39963,0.45421,0.010451,cross_training
788036,0.43212,0.44138,0.037022,cross_training
788037,0.47213,0.41731,0.056001,cross_training
788038,0.51296,0.39377,0.075524,cross_training
788039,0.54793,0.36435,0.10248,cross_training
788040,0.57036,0.34098,0.11061,cross_training
788041,0.59052,0.3211,0.10463,cross_training
788042,0.61119,0.29244,0.10213,cross_training
788043,0.62361,0.2655,0.10289,cross_training
788044,0.63624,0.23128,0.1142,cross_training
788045,0.651,0.19152,0.11923,cross_training
788046,0.66521,0.1508,0.11305,cross_training
788047,0.66938,0.12817,0.1028,cross_training
788048,0.66623,0.11394,0.096897,cross_training
788049,0.66035,0.11277,0.088562,cross_training
788050,0.64912,0.13458,0.077919,cross_training
788051,0.62986,0.16169,0.063233,cross_training
788052,0.60649,0.18871,0.055534,cross_training
788053,0.57991,0.21845,0.031475,cross_training
788054,0.54375,0.25205,0.001636,cross_training
788055,0.50649,0.2726,-0.031028,cross_training
788056,0.47164,0.28684,-0.057041,cross_training
788057,0.44126,0.30294,-0.065157,cross_training
788058,0.41134,0.32632,-0.067331,cross_training
788059,0.39209,0.35148,-0.065904,cross_training
788060,0.38204,0.36952,-0.062867,cross_training
788061,0.38348,0.3822,-0.077155,cross_training
788062,0.38086,0.39808,-0.088469,cross_training
788063,0.37964,0.41041,-0.079379,cross_training
788064,0.38017,0.42252,-0.055471,cross_training
788065,0.38755,0.43283,-0.028544,cross_training
788066,0.41423,0.43156,0.000132,cross_training
788067,0.45306,0.4157,0.036976,cross_training
788068,0.50265,0.38419,0.066544,cross_training
788069,0.54099,0.35333,0.083224,cross_training
788070,0.57608,0.32194,0.096911,cross_training
788071,0.60014,0.29576,0.097896,cross_training
788072,0.62557,0.25461,0.093403,cross_training
788073,0.64723,0.20614,0.084708,cross_training
788074,0.6602,0.17585,0.079618,cross_training
788075,0.66322,0.15785,0.094278,cross_training
788076,0.66658,0.13723,0.095029,cross_training
788077,0.66505,0.12111,0.098309,cross_training
788078,0.65448,0.11942,0.099848,cross_training
788079,0.65039,0.11055,0.092898,cross_training
788080,0.64923,0.10721,0.083566,cross_training
788081,0.63923,0.12202,0.066899,cross_training
788082,0.62438,0.14366,0.039145,cross_training
788083,0.59694,0.17811,0.013258,cross_training
788084,0.56426,0.21492,-0.004406,cross_training
788085,0.531,0.24697,-0.025177,cross_training
788086,0.48885,0.27394,-0.049423,cross_training
788087,0.45383,0.2967,-0.061766,cross_training
788088,0.41365,0.32371,-0.071715,cross_training
788089,0.39436,0.34149,-0.079379,cross_training
788090,0.38472,0.35687,-0.085637,cross_training
788091,0.38291,0.36917,-0.088294,cross_training
788092,0.38188,0.38565,-0.090477,cross_training
788093,0.38209,0.40098,-0.077572,cross_training
788094,0.38345,0.41076,-0.057148,cross_training
788095,0.39002,0.41475,-0.040669,cross_training
788096,0.40779,0.41557,-0.023379,cross_training
788097,0.43619,0.4113,0.006601,cross_training
788098,0.48101,0.39358,0.038142,cross_training
788099,0.51951,0.37219,0.062301,cross_training
788100,0.55301,0.34602,0.091134,cross_training
788101,0.58313,0.31537,0.10202,cross_training
788102,0.60987,0.28203,0.10217,cross_training
788103,0.6297,0.24333,0.10997,cross_training
788104,0.64749,0.20191,0.11275,cross_training
788105,0.66379,0.15814,0.11289,cross_training
788106,0.67161,0.13554,0.1038,cross_training
788107,0.66775,0.13601,0.10525,cross_training
788108,0.66404,0.116,0.10155,cross_training
788109,0.65777,0.12347,0.091194,cross_training
788110,0.64369,0.15102,0.078771,cross_training
788111,0.62335,0.17087,0.057064,cross_training
788112,0.60115,0.19302,0.039209,cross_training
788113,0.56868,0.23209,0.017684,cross_training
788114,0.53039,0.26391,-0.003366,cross_training
788115,0.4974,0.28598,-0.02433,cross_training
788116,0.46114,0.31006,-0.038845,cross_training
788117,0.42883,0.33545,-0.049832,cross_training
788118,0.40069,0.35854,-0.061962,cross_training
788119,0.38574,0.38011,-0.063891,cross_training
788120,0.37766,0.39779,-0.061047,cross_training
788121,0.37305,0.42071,-0.071239,cross_training
788122,0.36659,0.43751,-0.055411,cross_training
788123,0.37228,0.44034,-0.042101,cross_training
788124,0.37938,0.43806,-0.042887,cross_training
788125,0.39308,0.43871,-0.025329,cross_training
788126,0.42016,0.43473,0.015543,cross_training
788127,0.46603,0.41498,0.057568,cross_training
788128,0.51745,0.37993,0.08964,cross_training
788130,0.55634,0.34467,0.11657,cross_training
788131,0.59223,0.30825,0.12036,cross_training
788132,0.61134,0.28969,0.11103,cross_training
788133,0.63265,0.25683,0.093074,cross_training
788134,0.65025,0.21759,0.084605,cross_training
788135,0.66047,0.1877,0.090754,cross_training
788136,0.66532,0.16647,0.10277,cross_training
788137,0.66809,0.14847,0.10121,cross_training
788138,0.66597,0.14249,0.094663,cross_training
788139,0.64944,0.15976,0.088546,cross_training
788140,0.63525,0.17891,0.08036,cross_training
788141,0.62687,0.19059,0.063534,cross_training
788142,0.61313,0.20258,0.051276,cross_training
788143,0.59805,0.22687,0.037167,cross_training
788144,0.56726,0.26306,0.018253,cross_training
788145,0.52835,0.30281,0.002705,cross_training
788146,0.49275,0.3328,-0.014534,cross_training
788147,0.4562,0.36053,-0.028863,cross_training
788148,0.42629,0.38355,-0.034457,cross_training
788149,0.39731,0.40384,-0.040499,cross_training
788150,0.37793,0.42364,-0.040031,cross_training
788151,0.3686,0.43904,-0.047466,cross_training
788152,0.36107,0.45327,-0.0539,cross_training
788153,0.35733,0.46526,-0.037896,cross_training
788154,0.36354,0.46398,-0.032666,cross_training
788155,0.37388,0.46453,-0.023121,cross_training
788156,0.39174,0.46206,-0.003264,cross_training
788157,0.41587,0.45642,0.029373,cross_training
788158,0.45447,0.4395,0.066502,cross_training
788159,0.49867,0.41124,0.091364,cross_training
788160,0.53164,0.38363,0.11823,cross_training
788161,0.55988,0.35902,0.1242,cross_training
788162,0.57576,0.34686,0.11161,cross_training
788163,0.58732,0.33871,0.098424,cross_training
788164,0.60112,0.3131,0.098281,cross_training
788165,0.62236,0.27326,0.10338,cross_training
788166,0.63986,0.23467,0.11006,cross_training
788167,0.64928,0.20827,0.10399,cross_training
788168,0.65187,0.1958,0.097448,cross_training
788169,0.65165,0.17728,0.091193,cross_training
788170,0.64502,0.17532,0.083241,cross_training
788171,0.63639,0.18575,0.075525,cross_training
788172,0.62325,0.19668,0.06581,cross_training
788173,0.60401,0.21661,0.051913,cross_training
788174,0.57691,0.25019,0.037778,cross_training
788175,0.54159,0.28971,0.02248,cross_training
788176,0.50919,0.32001,0.002174,cross_training
788177,0.47305,0.34939,-0.020739,cross_training
788178,0.44104,0.37481,-0.034881,cross_training
788179,0.41026,0.40307,-0.042445,cross_training
788180,0.38671,0.42863,-0.031145,cross_training
788181,0.36958,0.44872,-0.030479,cross_training
788182,0.35744,0.46579,-0.038166,cross_training
788183,0.35227,0.47607,-0.022045,cross_training
788184,0.35554,0.47624,-0.022471,cross_training
788185,0.36299,0.47329,-0.020466,cross_training
788186,0.37861,0.46871,-0.001036,cross_training
788187,0.40314,0.46088,0.027832,cross_training
788188,0.43686,0.44543,0.05621,cross_training
788189,0.47808,0.42341,0.081126,cross_training
788190,0.51086,0.40438,0.097942,cross_training
788191,0.53773,0.38564,0.10428,cross_training
788192,0.55658,0.37253,0.099589,cross_training
788193,0.57586,0.35389,0.099756,cross_training
788194,0.59935,0.31745,0.10737,cross_training
788195,0.62549,0.26633,0.12325,cross_training
788196,0.65024,0.21772,0.13337,cross_training
788197,0.66902,0.17341,0.12213,cross_training
788198,0.67291,0.16242,0.11191,cross_training
788199,0.67007,0.15496,0.10972,cross_training
788200,0.67115,0.13876,0.10887,cross_training
788201,0.67019,0.13749,0.1028,cross_training
788202,0.65921,0.15342,0.092796,cross_training
788203,0.6398,0.18395,0.076589,cross_training
788204,0.6141,0.20931,0.045779,cross_training
788205,0.58537,0.24515,0.007957,cross_training
788206,0.54696,0.28209,-0.015695,cross_training
788207,0.50687,0.31119,-0.042024,cross_training
788208,0.47145,0.33679,-0.050346,cross_training
788209,0.43707,0.36981,-0.035837,cross_training
788210,0.40788,0.40027,-0.023094,cross_training
788211,0.38577,0.42336,-0.02686,cross_training
788212,0.37287,0.43227,-0.046283,cross_training
788213,0.36743,0.44307,-0.062735,cross_training
788214,0.36692,0.44796,-0.052561,cross_training
788215,0.37123,0.44993,-0.032953,cross_training
788216,0.37796,0.45186,-0.020121,cross_training
788217,0.39525,0.44787,-0.00658,cross_training
788218,0.41995,0.44238,0.02304,cross_training
788219,0.4537,0.4232,0.043976,cross_training
788220,0.49012,0.40365,0.065266,cross_training
788221,0.51877,0.3881,0.10021,cross_training
788222,0.5507,0.36084,0.11464,cross_training
788223,0.57668,0.33764,0.12077,cross_training
788224,0.6033,0.30273,0.11372,cross_training
788225,0.62815,0.25781,0.12022,cross_training
788226,0.6545,0.20657,0.11726,cross_training
788227,0.66972,0.16286,0.10615,cross_training
788228,0.67034,0.15846,0.10125,cross_training
788229,0.66922,0.13938,0.098661,cross_training
788230,0.6692,0.11875,0.094823,cross_training
788231,0.66648,0.11696,0.0862,cross_training
788232,0.65548,0.13239,0.072249,cross_training
788233,0.63994,0.15403,0.062258,cross_training
788234,0.61737,0.17041,0.045681,cross_training
788235,0.59754,0.19602,0.024801,cross_training
788236,0.56959,0.22889,0.000893,cross_training
788237,0.5258,0.25935,-0.036,cross_training
788238,0.48545,0.28036,-0.063644,cross_training
788239,0.44719,0.30454,-0.076647,cross_training
788240,0.41771,0.33292,-0.064398,cross_training
788241,0.39867,0.35692,-0.047649,cross_training
788242,0.38684,0.37459,-0.047297,cross_training
788243,0.38933,0.37422,-0.063823,cross_training
788244,0.39579,0.38208,-0.089866,cross_training
788245,0.39734,0.39461,-0.08451,cross_training
788246,0.39495,0.40268,-0.066938,cross_training
788247,0.39644,0.40761,-0.043778,cross_training
788248,0.4076,0.41565,-0.021687,cross_training
788249,0.42997,0.41873,0.013774,cross_training
788250,0.46651,0.40859,0.034636,cross_training
788251,0.49814,0.39772,0.044149,cross_training
788252,0.52829,0.38124,0.081272,cross_training
788253,0.55595,0.35795,0.10117,cross_training
788254,0.57705,0.34093,0.11205,cross_training
788256,0.59484,0.31916,0.10932,cross_training
788257,0.61285,0.29124,0.10672,cross_training
788258,0.63042,0.25446,0.11626,cross_training
788259,0.65098,0.20229,0.12434,cross_training
788260,0.67154,0.15103,0.11632,cross_training
788261,0.6781,0.1308,0.10293,cross_training
788262,0.6744,0.13419,0.099976,cross_training
788263,0.6705,0.12689,0.092341,cross_training
788264,0.66222,0.14153,0.082842,cross_training
788265,0.63333,0.1858,0.071613,cross_training
788266,0.60793,0.21785,0.055183,cross_training
788267,0.58488,0.24451,0.028381,cross_training
788268,0.54736,0.2787,-0.008777,cross_training
788269,0.50636,0.30126,-0.034229,cross_training
788270,0.46012,0.32506,-0.058684,cross_training
788271,0.42484,0.35342,-0.051761,cross_training
788272,0.39978,0.37714,-0.039682,cross_training
788273,0.38123,0.39616,-0.037064,cross_training
788274,0.37456,0.40315,-0.052962,cross_training
788275,0.37771,0.41624,-0.067078,cross_training
788276,0.37478,0.43106,-0.075618,cross_training
788277,0.37381,0.43643,-0.060851,cross_training
788278,0.37853,0.43836,-0.035687,cross_training
788279,0.39166,0.43836,-0.01879,cross_training
788280,0.41344,0.43683,0.018582,cross_training
788281,0.44566,0.42916,0.053104,cross_training
788282,0.48294,0.41009,0.064399,cross_training
788283,0.51561,0.38848,0.091677,cross_training
788284,0.54809,0.36327,0.11216,cross_training
788285,0.57654,0.33827,0.11722,cross_training
788286,0.59738,0.31804,0.10586,cross_training
788287,0.60883,0.29661,0.10148,cross_training
788288,0.62544,0.26234,0.10568,cross_training
788289,0.64272,0.21993,0.11571,cross_training
788290,0.66006,0.16956,0.12339,cross_training
788291,0.67065,0.13832,0.11811,cross_training
788292,0.6729,0.12456,0.10841,cross_training
788293,0.67205,0.11962,0.1032,cross_training
788294,0.66496,0.12283,0.086306,cross_training
788295,0.64759,0.15756,0.071797,cross_training
788296,0.62261,0.19145,0.054292,cross_training
788297,0.60181,0.21541,0.041454,cross_training
788298,0.57361,0.24802,0.017674,cross_training
788299,0.53167,0.28156,-0.009593,cross_training
788300,0.48491,0.30878,-0.037028,cross_training
788301,0.44747,0.33,-0.055486,cross_training
788302,0.41912,0.35248,-0.056145,cross_training
788303,0.39447,0.38199,-0.048246,cross_training
788304,0.37839,0.40249,-0.047554,cross_training
788305,0.36761,0.41955,-0.051113,cross_training
788306,0.35975,0.43651,-0.072374,cross_training
788307,0.35429,0.44975,-0.066992,cross_training
788308,0.35744,0.45515,-0.035614,cross_training
788309,0.3649,0.45545,-0.014816,cross_training
788310,0.38605,0.45349,0.011997,cross_training
788311,0.41468,0.44649,0.039141,cross_training
788312,0.44902,0.43026,0.050422,cross_training
788313,0.48713,0.41116,0.06583,cross_training
788314,0.51823,0.3935,0.088636,cross_training
788315,0.55096,0.36748,0.11244,cross_training
788316,0.5777,0.34081,0.11194,cross_training
788317,0.59766,0.31451,0.10554,cross_training
788318,0.6186,0.27741,0.11059,cross_training
788319,0.63831,0.23401,0.11571,cross_training
788320,0.6528,0.19256,0.1168,cross_training
788321,0.65758,0.17851,0.11286,cross_training
788322,0.66061,0.16562,0.11043,cross_training
788323,0.65805,0.16043,0.10148,cross_training
788324,0.64849,0.17067,0.084635,cross_training
788325,0.6272,0.20033,0.06258,cross_training
788326,0.60715,0.22234,0.048879,cross_training
788327,0.58687,0.24369,0.035579,cross_training
788328,0.55414,0.28141,0.021184,cross_training
788329,0.51626,0.31446,-0.00489,cross_training
788330,0.47617,0.34375,-0.022,cross_training
788331,0.44279,0.37016,-0.029219,cross_training
788332,0.41458,0.3945,-0.033071,cross_training
788333,0.39017,0.41728,-0.033873,cross_training
788334,0.36952,0.43568,-0.038298,cross_training
788335,0.35738,0.44879,-0.057383,cross_training
788336,0.35009,0.45866,-0.057798,cross_training
788337,0.35128,0.46001,-0.044865,cross_training
788338,0.36281,0.45021,-0.03166,cross_training
788339,0.37974,0.43895,-0.0263,cross_training
788340,0.40807,0.42364,-0.006526,cross_training
788341,0.4405,0.4097,0.011639,cross_training
788342,0.47085,0.39409,0.022649,cross_training
788343,0.5098,0.37117,0.041582,cross_training
788344,0.54372,0.3488,0.06786,cross_training
788345,0.57705,0.32187,0.092358,cross_training
788346,0.59903,0.29776,0.092316,cross_training
788347,0.61626,0.27309,0.092266,cross_training
788348,0.63502,0.23502,0.099894,cross_training
788349,0.65058,0.19413,0.1138,cross_training
788350,0.66561,0.1541,0.11713,cross_training
788351,0.67362,0.1294,0.10835,cross_training
788352,0.67286,0.12121,0.10188,cross_training
788353,0.6706,0.11575,0.095318,cross_training
788354,0.66524,0.12532,0.085215,cross_training
788355,0.64918,0.15358,0.080227,cross_training
788356,0.63299,0.17588,0.068753,cross_training
788357,0.62004,0.19342,0.050219,cross_training
788358,0.59469,0.22595,0.023763,cross_training
788359,0.55285,0.26543,-0.010203,cross_training
788360,0.50517,0.29898,-0.04543,cross_training
788361,0.46159,0.32549,-0.062073,cross_training
788362,0.42976,0.34656,-0.061125,cross_training
788363,0.40285,0.37301,-0.04836,cross_training
788364,0.3849,0.39464,-0.044189,cross_training
788365,0.37893,0.40062,-0.046994,cross_training
788366,0.37945,0.40882,-0.072843,cross_training
788367,0.37645,0.42219,-0.080702,cross_training
788368,0.38027,0.42839,-0.049047,cross_training
788369,0.3867,0.42889,-0.022478,cross_training
788370,0.40317,0.42668,-0.003715,cross_training
788371,0.43202,0.4193,0.006307,cross_training
788372,0.46144,0.40803,0.028946,cross_training
788373,0.50046,0.38649,0.056168,cross_training
788374,0.53607,0.3593,0.097364,cross_training
788375,0.5695,0.33175,0.11582,cross_training
788376,0.58891,0.31449,0.107,cross_training
788377,0.59846,0.29768,0.093632,cross_training
788378,0.60816,0.27924,0.08927,cross_training
788379,0.6204,0.25462,0.091433,cross_training
788380,0.62928,0.22999,0.090852,cross_training
788382,0.63415,0.21135,0.089109,cross_training
788383,0.63665,0.20144,0.087262,cross_training
788384,0.63601,0.19309,0.084231,cross_training
788385,0.63548,0.18073,0.074684,cross_training
788386,0.62703,0.1851,0.057587,cross_training
788387,0.6135,0.19765,0.042815,cross_training
788388,0.59881,0.21109,0.028781,cross_training
788389,0.57383,0.23709,0.017088,cross_training
788390,0.53729,0.26748,-6.5e-05,cross_training
788391,0.49426,0.29995,-0.024189,cross_training
788392,0.45914,0.32194,-0.037845,cross_training
788393,0.43065,0.33691,-0.047072,cross_training
788394,0.40137,0.35554,-0.057316,cross_training
788395,0.38359,0.36906,-0.068549,cross_training
788396,0.36934,0.3839,-0.078112,cross_training
788397,0.36713,0.39517,-0.082874,cross_training
788398,0.36436,0.40757,-0.0824,cross_training
788399,0.36598,0.41851,-0.058286,cross_training
788400,0.37326,0.42106,-0.041487,cross_training
788401,0.38883,0.42254,-0.02704,cross_training
788402,0.41439,0.41871,-0.007167,cross_training
788403,0.4443,0.41173,0.019233,cross_training
788404,0.48427,0.39176,0.047248,cross_training
788405,0.52248,0.36932,0.070505,cross_training
788406,0.55958,0.34604,0.1002,cross_training
788407,0.58471,0.32308,0.1071,cross_training
788408,0.60167,0.29765,0.10138,cross_training
788409,0.61089,0.27913,0.10663,cross_training
788410,0.62001,0.26058,0.11426,cross_training
788411,0.63187,0.2243,0.11807,cross_training
788412,0.64132,0.19876,0.11805,cross_training
788413,0.64935,0.17468,0.11335,cross_training
788414,0.65248,0.15985,0.10647,cross_training
788415,0.65236,0.15495,0.096797,cross_training
788416,0.64416,0.16236,0.076223,cross_training
788417,0.63258,0.17416,0.059153,cross_training
788418,0.61625,0.19218,0.043267,cross_training
788419,0.58944,0.2233,0.027466,cross_training
788420,0.55438,0.25841,0.009745,cross_training
788421,0.50419,0.29491,-0.019428,cross_training
788422,0.46481,0.31316,-0.045019,cross_training
788423,0.43063,0.32714,-0.052695,cross_training
788424,0.39987,0.34258,-0.058443,cross_training
788425,0.37815,0.3591,-0.057857,cross_training
788426,0.36687,0.36817,-0.060494,cross_training
788427,0.36311,0.37917,-0.066619,cross_training
788428,0.36252,0.3956,-0.077094,cross_training
788429,0.36302,0.4113,-0.076577,cross_training
788430,0.36917,0.41722,-0.056447,cross_training
788431,0.38509,0.41856,-0.040932,cross_training
788432,0.40661,0.41812,-0.025074,cross_training
788433,0.43063,0.4128,-0.001134,cross_training
788434,0.46953,0.39689,0.025453,cross_training
788435,0.50515,0.37869,0.055671,cross_training
788436,0.54469,0.35215,0.10186,cross_training
788437,0.573,0.32711,0.11219,cross_training
788438,0.59476,0.30554,0.10405,cross_training
788439,0.6148,0.27454,0.11238,cross_training
788440,0.64028,0.2234,0.12627,cross_training
788441,0.66205,0.17259,0.11129,cross_training
788442,0.67066,0.15035,0.10577,cross_training
788443,0.6717,0.13484,0.1173,cross_training
788444,0.67388,0.1163,0.11481,cross_training
788445,0.67511,0.099343,0.11055,cross_training
788446,0.66918,0.099123,0.098099,cross_training
788447,0.66543,0.10048,0.086878,cross_training
788448,0.66249,0.10249,0.077648,cross_training
788449,0.64758,0.13234,0.056315,cross_training
788450,0.61867,0.17246,0.025907,cross_training
788451,0.57515,0.22465,-0.012311,cross_training
788452,0.53372,0.26133,-0.037384,cross_training
788453,0.49188,0.28615,-0.051965,cross_training
788454,0.45129,0.30785,-0.068164,cross_training
788455,0.41334,0.33563,-0.072523,cross_training
788456,0.38287,0.3581,-0.073117,cross_training
788457,0.36741,0.37089,-0.072526,cross_training
788458,0.36357,0.37442,-0.077461,cross_training
788459,0.36924,0.38105,-0.098106,cross_training
788460,0.37116,0.39845,-0.095861,cross_training
788461,0.37154,0.40815,-0.065435,cross_training
788462,0.37232,0.41715,-0.044082,cross_training
788463,0.37754,0.42358,-0.02399,cross_training
788464,0.39951,0.4252,-0.003409,cross_training
788465,0.43177,0.41693,0.024144,cross_training
788466,0.47162,0.40321,0.038853,cross_training
788467,0.49957,0.39422,0.06892,cross_training
788468,0.52646,0.37988,0.096019,cross_training
788469,0.55228,0.35926,0.10566,cross_training
788470,0.57914,0.33446,0.099854,cross_training
788471,0.60178,0.30107,0.099873,cross_training
788472,0.62228,0.2659,0.10645,cross_training
788473,0.64034,0.23148,0.11412,cross_training
788474,0.65647,0.19621,0.11146,cross_training
788475,0.668,0.16264,0.10414,cross_training
788476,0.67343,0.13275,0.10262,cross_training
788477,0.67231,0.12504,0.10036,cross_training
788478,0.66952,0.1226,0.090688,cross_training
788479,0.65554,0.14337,0.076672,cross_training
788480,0.63155,0.17652,0.056439,cross_training
788481,0.59889,0.21057,0.044221,cross_training
788482,0.57064,0.23926,0.02077,cross_training
788483,0.53406,0.2659,-0.002908,cross_training
788484,0.49075,0.28535,-0.034976,cross_training
788485,0.45332,0.29874,-0.054612,cross_training
788486,0.41802,0.3126,-0.064959,cross_training
788487,0.39284,0.32336,-0.067674,cross_training
788488,0.38164,0.32487,-0.074125,cross_training
788489,0.3752,0.32592,-0.082525,cross_training
788490,0.37851,0.33069,-0.086991,cross_training
788491,0.38927,0.3403,-0.097111,cross_training
788492,0.3846,0.35942,-0.08891,cross_training
788493,0.37872,0.37793,-0.076806,cross_training
788494,0.37707,0.39326,-0.065799,cross_training
788495,0.39406,0.40579,-0.040956,cross_training
788496,0.42084,0.4065,0.001828,cross_training
788497,0.45819,0.39432,0.033051,cross_training
788498,0.49852,0.38057,0.052528,cross_training
788499,0.52955,0.36311,0.081405,cross_training
788500,0.55846,0.34123,0.1041,cross_training
788501,0.5909,0.3072,0.11315,cross_training
788502,0.61357,0.27868,0.10899,cross_training
788503,0.6304,0.24969,0.12246,cross_training
788504,0.651,0.20223,0.12636,cross_training
788505,0.66436,0.16456,0.12511,cross_training
788506,0.66858,0.14401,0.11586,cross_training
788508,0.66519,0.13849,0.11375,cross_training
788509,0.66758,0.13239,0.1109,cross_training
788510,0.65888,0.14182,0.09858,cross_training
788511,0.64208,0.16766,0.086752,cross_training
788512,0.6153,0.19188,0.068305,cross_training
788513,0.5925,0.21995,0.047144,cross_training
788514,0.56645,0.24693,0.028406,cross_training
788515,0.52775,0.27656,0.005258,cross_training
788516,0.48776,0.30268,-0.021822,cross_training
788517,0.45063,0.3238,-0.041333,cross_training
788518,0.42217,0.34214,-0.04759,cross_training
788519,0.39855,0.36456,-0.050208,cross_training
788520,0.38296,0.38717,-0.049671,cross_training
788521,0.37266,0.40291,-0.050289,cross_training
788522,0.36271,0.4245,-0.06314,cross_training
788523,0.35695,0.44509,-0.060538,cross_training
788524,0.35484,0.45659,-0.043934,cross_training
788525,0.35755,0.46331,-0.031047,cross_training
788526,0.36673,0.46562,-0.013518,cross_training
788527,0.39026,0.46347,0.022224,cross_training
788528,0.41836,0.46037,0.051666,cross_training
788529,0.45096,0.45122,0.058281,cross_training
788530,0.47977,0.43856,0.073941,cross_training
788531,0.50497,0.4252,0.090819,cross_training
788532,0.52942,0.40766,0.10564,cross_training
788533,0.5488,0.39395,0.10967,cross_training
788534,0.56668,0.372,0.11171,cross_training
788535,0.59004,0.33737,0.11942,cross_training
788536,0.61241,0.29694,0.13064,cross_training
788537,0.63272,0.25947,0.12881,cross_training
788538,0.64516,0.2366,0.12488,cross_training
788539,0.65137,0.21955,0.12183,cross_training
788540,0.65442,0.20366,0.1155,cross_training
788541,0.65038,0.19992,0.10476,cross_training
788542,0.63313,0.2126,0.08445,cross_training
788543,0.61254,0.231,0.064593,cross_training
788544,0.58784,0.25812,0.046291,cross_training
788545,0.55316,0.28842,0.025765,cross_training
788546,0.51083,0.31276,0.006293,cross_training
788547,0.47075,0.33007,-0.016275,cross_training
788548,0.44092,0.34168,-0.031684,cross_training
788549,0.41259,0.35172,-0.046621,cross_training
788550,0.39396,0.3613,-0.057548,cross_training
788551,0.38011,0.37138,-0.058835,cross_training
788552,0.37188,0.3852,-0.062254,cross_training
788553,0.36879,0.40605,-0.07197,cross_training
788554,0.36722,0.42295,-0.05967,cross_training
788555,0.37244,0.42492,-0.054792,cross_training
788556,0.37743,0.42474,-0.05885,cross_training
788557,0.38677,0.43007,-0.042296,cross_training
788558,0.40353,0.43359,-0.004104,cross_training
788559,0.43327,0.4265,0.019924,cross_training
788560,0.46581,0.41348,0.035842,cross_training
788561,0.49434,0.40543,0.063015,cross_training
788562,0.53089,0.38407,0.096229,cross_training
788563,0.5547,0.36883,0.10096,cross_training
